nan nan
4.261559	39.980390
4.261266	39.980097
4.261266	39.979216
4.262146	39.978336
4.262146	39.975696
4.260386	39.974229
4.260386	39.972469
4.258626	39.970709
4.258919	39.969829
4.257159	39.968362
4.257159	39.965722
4.258332	39.964549
4.258626	39.965135
4.258626	39.965722
4.259212	39.966309
4.260092	39.966309
4.260679	39.966896
4.261559	39.967189
4.262439	39.966309
4.263319	39.966309
4.263613	39.965722
4.263613	39.964842
4.264199	39.964549
4.267426	39.964549
4.268013	39.964255
4.267720	39.963375
4.267426	39.962789
4.265666	39.962789
4.264493	39.961615
4.265666	39.960442
4.266546	39.961322
4.270947	39.961322
4.272120	39.959855
4.272120	39.959268
4.271240	39.958388
4.271240	39.957508
4.273000	39.955748
4.272707	39.954868
4.272413	39.954575
4.269186	39.954575
4.268306	39.953695
4.266546	39.953695
4.265373	39.952521
4.265666	39.951935
4.266840	39.951935
4.267426	39.951348
4.269186	39.952815
4.272413	39.952815
4.273293	39.952228
4.274173	39.951935
4.275054	39.952815
4.281507	39.952815
4.282094	39.952521
4.282094	39.950761
4.280921	39.949588
4.280041	39.949588
4.279454	39.949001
4.280041	39.948708
4.281507	39.948708
4.282094	39.948414
4.281214	39.947534
4.281507	39.946948
4.285028	39.946948
4.285321	39.946654
4.285321	39.945774
4.283267	39.943721
4.282387	39.943721
4.281801	39.942841
4.280921	39.942841
4.279161	39.941374
4.278280	39.941080
4.277400	39.940494
4.276520	39.940494
4.276227	39.939907
4.276227	39.937560
4.277107	39.936680
4.277107	39.935800
4.276227	39.934920
4.276520	39.934627
4.277400	39.934627
4.277987	39.934040
4.277987	39.933160
4.279161	39.931986
4.280041	39.931986
4.280921	39.931106
4.281801	39.931106
4.283854	39.929053
4.283561	39.927586
4.284148	39.926999
4.286494	39.926999
4.287081	39.926706
4.287081	39.924066
4.287961	39.923186
4.287961	39.921719
4.287081	39.920839
4.287081	39.919959
4.287374	39.919666
4.291775	39.919666
4.292068	39.919079
4.292068	39.918199
4.292948	39.917612
4.292361	39.917025
4.290015	39.917025
4.288841	39.915852
4.288841	39.914092
4.287961	39.913212
4.288254	39.912918
4.289135	39.912918
4.290015	39.913798
4.291481	39.913798
4.294122	39.911158
4.295002	39.911158
4.296175	39.909985
4.296175	39.909105
4.295295	39.908225
4.295295	39.907638
4.295882	39.907051
4.296468	39.907051
4.297055	39.906758
4.297055	39.904998
4.296762	39.904411
4.295882	39.904704
4.295295	39.904118
4.295882	39.903824
4.296762	39.903824
4.297642	39.902944
4.298229	39.902944
4.299109	39.902064
4.299989	39.902064
4.300282	39.901771
4.300282	39.899131
4.300869	39.898837
4.305856	39.898837
4.308203	39.901184
4.309083	39.901184
4.310256	39.900011
4.310256	39.898251
4.307909	39.895904
4.307909	39.893264
4.308203	39.892970
4.309963	39.892970
4.311136	39.891504
4.311136	39.890917
4.311723	39.890330
4.312310	39.891210
4.313776	39.890037
4.313776	39.889157
4.312016	39.887397
4.312896	39.886516
4.312896	39.885636
4.312016	39.885050
4.312016	39.882410
4.312603	39.882116
4.315830	39.882116
4.317590	39.880356
4.324924	39.880356
4.325804	39.879476
4.326684	39.879476
4.327564	39.878889
4.328444	39.878889
4.328737	39.878303
4.328737	39.876542
4.328444	39.876249
4.327564	39.876249
4.326684	39.875369
4.324044	39.875369
4.323457	39.874489
4.321697	39.874489
4.320817	39.873609
4.319937	39.873609
4.318177	39.872142
4.317590	39.872142
4.316710	39.871262
4.314950	39.871262
4.314656	39.871555
4.314656	39.872435
4.314070	39.873022
4.313483	39.873022
4.312896	39.872435
4.312896	39.871555
4.312603	39.871262
4.310843	39.871262
4.308789	39.873316
4.309669	39.874196
4.308789	39.875076
4.308789	39.875956
4.307909	39.876542
4.307909	39.877423
4.308789	39.878303
4.308789	39.879183
4.308496	39.879476
4.307029	39.878303
4.307029	39.875956
4.307909	39.875076
4.307909	39.873316
4.307616	39.873022
4.306736	39.873022
4.302922	39.876542
4.302922	39.878303
4.302042	39.879183
4.302042	39.880943
4.301162	39.881529
4.301162	39.882410
4.301749	39.882996
4.302335	39.882996
4.302922	39.883290
4.302629	39.883583
4.301749	39.883876
4.300869	39.884463
4.299989	39.884463
4.299109	39.885343
4.298229	39.885343
4.297935	39.885636
4.297935	39.887397
4.297348	39.887983
4.296762	39.887983
4.296175	39.888277
4.296175	39.889157
4.297055	39.890037
4.297055	39.891504
4.296762	39.892090
4.296175	39.891504
4.296175	39.890917
4.294122	39.888863
4.292361	39.888570
4.291481	39.889450
4.290895	39.889450
4.289135	39.891210
4.285028	39.891210
4.284148	39.892090
4.282387	39.892090
4.280921	39.893557
4.280041	39.893557
4.279454	39.894144
4.279454	39.895024
4.279161	39.895317
4.278867	39.895024
4.278867	39.893264
4.278280	39.892970
4.277400	39.892970
4.276520	39.893850
4.274173	39.893850
4.273293	39.894730
4.272413	39.894730
4.272120	39.894144
4.272120	39.893264
4.271533	39.892970
4.270067	39.892970
4.269480	39.893264
4.269480	39.894144
4.269186	39.894437
4.267426	39.894437
4.266546	39.895317
4.263319	39.895317
4.262439	39.896197
4.259799	39.896197
4.259506	39.895904
4.260679	39.894437
4.261559	39.894437
4.264199	39.892090
4.274173	39.892090
4.275054	39.892970
4.275934	39.892970
4.276520	39.892090
4.277400	39.892090
4.277987	39.891797
4.277987	39.890917
4.276227	39.889157
4.276227	39.887397
4.276520	39.887103
4.277400	39.887103
4.278280	39.887983
4.280921	39.887983
4.282387	39.886223
4.284148	39.886223
4.285028	39.885343
4.285908	39.885343
4.286494	39.884463
4.291775	39.884756
4.292068	39.884170
4.292068	39.883290
4.292361	39.882996
4.295882	39.882996
4.297935	39.880943
4.296175	39.879183
4.297055	39.878303
4.297055	39.877423
4.298229	39.876249
4.301749	39.876249
4.303802	39.874196
4.303802	39.873316
4.304682	39.872435
4.304682	39.871555
4.307909	39.868329
4.307909	39.865688
4.307616	39.865395
4.304976	39.865395
4.304682	39.865102
4.304976	39.864515
4.307616	39.864515
4.307909	39.864222
4.307909	39.863341
4.307029	39.862461
4.307029	39.860701
4.308789	39.859235
4.308789	39.857474
4.307029	39.855714
4.307029	39.854834
4.309669	39.852487
4.309669	39.849847
4.309083	39.849554
4.306736	39.849554
4.306149	39.849260
4.306149	39.848380
4.304682	39.846620
4.304682	39.844273
4.303216	39.842807
4.302335	39.842807
4.301162	39.841633
4.301162	39.840753
4.304389	39.837526
4.304682	39.836646
4.305269	39.835766
4.305269	39.832539
4.304976	39.832246
4.302335	39.831953
4.302042	39.832539
4.302042	39.833419
4.301749	39.833713
4.300282	39.832539
4.300282	39.831659
4.299695	39.830779
4.299695	39.829899
4.298229	39.828726
4.297348	39.828726
4.296762	39.829606
4.296175	39.829312
4.296175	39.827552
4.296762	39.826966
4.297642	39.826966
4.297935	39.826672
4.297935	39.824912
4.297055	39.824032
4.297055	39.823445
4.293242	39.819632
4.292655	39.819632
4.288254	39.815525
4.283267	39.815525
4.282974	39.814938
4.282974	39.814058
4.282094	39.813178
4.282094	39.812591
4.280921	39.811124
4.279161	39.811124
4.278280	39.810538
4.266546	39.810244
4.265666	39.811124
4.263319	39.811124
4.262733	39.811711
4.262733	39.812591
4.262439	39.812885
4.256572	39.812885
4.255692	39.813765
4.254225	39.813765
4.253345	39.814645
4.250118	39.814645
4.248358	39.816111
4.245718	39.816405
4.245131	39.816992
4.242491	39.816992
4.241904	39.816698
4.242198	39.814938
4.241611	39.814645
4.238384	39.814645
4.236917	39.815818
4.238091	39.816698
4.237798	39.817578
4.237504	39.817872
4.235744	39.817872
4.234864	39.818752
4.234277	39.818752
4.233397	39.819632
4.232517	39.819632
4.228997	39.822859
4.228410	39.822859
4.227530	39.821979
4.225770	39.821979
4.224597	39.823445
4.225477	39.824032
4.223423	39.826379
4.222543	39.826085
4.221076	39.827552
4.221076	39.828432
4.220783	39.828726
4.219903	39.828726
4.219023	39.827846
4.216676	39.827846
4.215796	39.828726
4.214916	39.828726
4.214036	39.829606
4.211689	39.829606
4.211102	39.829312
4.211396	39.826672
4.210809	39.826379
4.208169	39.826085
4.207582	39.826966
4.206702	39.826966
4.206115	39.827552
4.206115	39.829312
4.206995	39.829899
4.206702	39.830486
4.204942	39.830486
4.204648	39.830779
4.204648	39.832539
4.204062	39.832833
4.203475	39.831953
4.201715	39.831953
4.199955	39.833713
4.199075	39.832833
4.198195	39.832833
4.197608	39.833713
4.194968	39.833713
4.194674	39.834006
4.194674	39.834886
4.192328	39.836940
4.191741	39.836940
4.190861	39.837820
4.188221	39.837820
4.187341	39.838700
4.185874	39.838700
4.184994	39.839580
4.184114	39.839580
4.180887	39.842807
4.180007	39.842807
4.179127	39.843687
4.176486	39.843687
4.175900	39.844567
4.175020	39.844567
4.174140	39.845447
4.172380	39.845447
4.172086	39.845740
4.172086	39.848380
4.170913	39.849554
4.170033	39.849554
4.169153	39.850434
4.168273	39.849554
4.165632	39.849554
4.164166	39.851314
4.163286	39.851314
4.160939	39.853661
4.160059	39.853661
4.158298	39.855421
4.157418	39.855421
4.156538	39.856301
4.155952	39.856301
4.155072	39.857181
4.154192	39.856888
4.152431	39.858648
4.151551	39.858648
4.150671	39.859528
4.150085	39.859528
4.149205	39.860408
4.147444	39.860408
4.145391	39.862461
4.147151	39.864222
4.146564	39.864515
4.145684	39.864515
4.144217	39.862755
4.142457	39.862755
4.141577	39.863635
4.140111	39.863635
4.138937	39.864515
4.138350	39.864515
4.137470	39.865395
4.134243	39.865395
4.132777	39.866568
4.132777	39.870089
4.132483	39.870382
4.130723	39.868915
4.124856	39.868622
4.123389	39.870382
4.119869	39.870382
4.119282	39.871262
4.115762	39.871262
4.114882	39.872142
4.114002	39.872142
4.112535	39.873609
4.111655	39.873609
4.109895	39.875369
4.108428	39.875369
4.107548	39.876249
4.106668	39.876249
4.105788	39.877129
4.104908	39.877129
4.104028	39.878009
4.103441	39.878009
4.102561	39.878596
4.098454	39.878889
4.096107	39.880943
4.096107	39.881529
4.094934	39.882996
4.094054	39.882996
4.093174	39.882116
4.092587	39.882116
4.091707	39.882996
4.090827	39.882996
4.088187	39.885343
4.087307	39.885343
4.086720	39.886223
4.085840	39.886223
4.083786	39.888277
4.083786	39.890037
4.082613	39.891210
4.079973	39.891210
4.078799	39.892384
4.078799	39.895904
4.079680	39.896784
4.079093	39.897077
4.078213	39.897077
4.077333	39.897957
4.076746	39.897957
4.075866	39.898837
4.074986	39.898837
4.074106	39.899717
4.072639	39.899717
4.071759	39.900304
4.069999	39.900304
4.069119	39.901184
4.068239	39.901184
4.067359	39.902064
4.066479	39.902064
4.065892	39.902944
4.065012	39.902944
4.064132	39.903824
4.062372	39.903824
4.060905	39.905291
4.060025	39.905291
4.058265	39.907051
4.057385	39.907051
4.056505	39.907931
4.055038	39.907931
4.054158	39.907051
4.053278	39.907051
4.052984	39.907638
4.052984	39.908225
4.052398	39.908811
4.051517	39.908811
4.050931	39.909691
4.050051	39.909691
4.049171	39.910278
4.048291	39.910278
4.047411	39.911158
4.046530	39.910278
4.045064	39.910278
4.043890	39.911745
4.043890	39.912625
4.042424	39.913798
4.041543	39.913798
4.040663	39.914679
4.040077	39.914679
4.039197	39.915265
4.038317	39.915559
4.037436	39.916145
4.035676	39.916145
4.035090	39.917025
4.032449	39.917025
4.031569	39.917905
4.030689	39.917905
4.030103	39.918785
4.029223	39.918785
4.027462	39.920546
4.025116	39.920252
4.024236	39.921132
4.022475	39.921132
4.021595	39.922012
4.016608	39.922012
4.015728	39.921132
4.008394	39.921132
4.007514	39.922012
4.006634	39.922012
4.005461	39.923186
4.005461	39.924066
4.003994	39.925239
3.999887	39.925533
3.999887	39.925533
nan nan
4.202888	40.000045
4.202888	39.997404
4.203475	39.997111
4.204062	39.997991
4.204942	39.997991
4.205235	39.997404
4.205529	39.996524
4.206115	39.995938
4.206115	39.995058
4.206702	39.994471
4.207582	39.994471
4.207875	39.995058
4.207875	39.995938
4.206115	39.997404
4.206115	39.998285
4.205529	39.999165
4.206115	40.000045
nan nan
4.230464	40.000045
4.230464	39.997404
4.229877	39.997111
4.229290	39.997991
4.228410	39.997991
4.227530	39.998871
4.223423	39.998578
4.222543	39.997991
4.221663	39.997991
4.221076	39.998285
4.221076	40.000045
nan nan
4.286201	39.889157
4.287081	39.888277
4.287081	39.887397
4.288254	39.886223
4.290015	39.886223
4.290308	39.886810
4.290308	39.887397
4.288254	39.889450
4.286494	39.889450
4.286201	39.889157
nan nan
4.273587	39.957508
4.274173	39.956922
4.281801	39.957215
4.285321	39.960735
4.285321	39.962495
4.285028	39.963082
4.281507	39.962789
4.280334	39.964255
4.281214	39.964842
4.281214	39.965722
4.280921	39.966309
4.280041	39.966309
4.279454	39.966602
4.279454	39.968362
4.279161	39.968656
4.277400	39.968656
4.276520	39.967776
4.275640	39.967776
4.273587	39.965722
4.273587	39.965135
4.274173	39.964549
4.275054	39.964549
4.275347	39.964255
4.275347	39.962495
4.274467	39.961615
4.274467	39.960735
4.273880	39.959855
4.274467	39.959268
4.273587	39.958388
4.273587	39.957508
nan nan
4.282094	39.802617
4.284148	39.800270
4.294122	39.800270
4.295002	39.799684
4.295882	39.799684
4.296468	39.800270
4.297642	39.800270
4.297935	39.800857
4.297935	39.801737
4.295002	39.804671
4.291775	39.804671
4.290895	39.805257
4.290015	39.805257
4.288254	39.803791
4.287374	39.803791
4.286494	39.802910
4.285908	39.802910
4.285028	39.803791
4.284148	39.803791
4.283267	39.804671
4.282387	39.804671
4.282094	39.804084
4.282094	39.802617
nan nan
8.414408	39.500000
8.416924	39.502516
8.416924	39.503396
8.417804	39.504276
8.417804	39.504862
8.424551	39.511610
8.424551	39.512490
8.424845	39.512783
8.425725	39.512783
8.426312	39.513370
8.426312	39.514250
8.430418	39.518357
8.430418	39.520117
8.431592	39.521290
8.432472	39.521290
8.433645	39.522464
8.433645	39.523344
8.436286	39.525984
8.436286	39.526571
8.438632	39.529211
8.438632	39.530091
8.443913	39.535078
8.443619	39.535958
8.445380	39.537425
8.445380	39.538305
8.446260	39.539185
8.446260	39.540065
8.449487	39.543292
8.449487	39.544172
8.451247	39.545932
8.451247	39.546519
8.452127	39.547399
8.452127	39.553266
8.453007	39.554146
8.453007	39.556786
8.453593	39.557666
8.453593	39.558253
8.454474	39.559133
8.454474	39.562360
8.455354	39.563240
8.455354	39.565880
8.456234	39.566467
8.456234	39.567347
8.458287	39.569694
8.459167	39.569694
8.459461	39.569987
8.459461	39.570867
8.460341	39.571747
8.460341	39.574094
8.462981	39.576734
8.462981	39.577614
8.463568	39.578201
8.463861	39.581721
8.462981	39.582601
8.462981	39.584948
8.462101	39.585828
8.462101	39.589055
8.463861	39.590815
8.463861	39.592575
8.467968	39.596682
8.467968	39.597562
8.468848	39.598442
8.468848	39.599909
8.469728	39.600789
8.469435	39.602549
8.468848	39.603430
8.468848	39.604310
8.466501	39.606363
8.464154	39.606070
8.463568	39.606656
8.463861	39.609003
8.464448	39.609883
8.464448	39.610763
8.465328	39.611643
8.465328	39.614870
8.464154	39.616337
8.460927	39.616337
8.459461	39.617511
8.459461	39.619271
8.459167	39.619564
8.453300	39.619564
8.453007	39.619857
8.453007	39.620737
8.452127	39.621617
8.452127	39.622498
8.451247	39.623378
8.451247	39.625724
8.450367	39.626605
8.450367	39.629245
8.449487	39.629831
8.449487	39.630711
8.448900	39.631592
8.448606	39.635698
8.449487	39.636579
8.449487	39.637459
8.450073	39.637752
8.450660	39.637752
8.451247	39.638339
8.451247	39.639219
8.452127	39.639805
8.452127	39.641566
8.450367	39.643326
8.450367	39.648313
8.451247	39.649193
8.451247	39.653300
8.448606	39.655940
8.450073	39.657113
8.450660	39.657113
8.452127	39.658287
8.452127	39.659167
8.453593	39.660927
8.453593	39.661514
8.456234	39.664154
8.456234	39.665034
8.457114	39.665914
8.457114	39.667381
8.457994	39.668261
8.456820	39.669434
8.454180	39.669728
8.452127	39.671781
8.452127	39.672368
8.451540	39.672954
8.448313	39.672954
8.447140	39.674128
8.447140	39.675008
8.445380	39.676768
8.445380	39.678235
8.447140	39.679995
8.446553	39.680288
8.445673	39.680288
8.443619	39.682342
8.443619	39.683222
8.442739	39.684102
8.442739	39.684982
8.443326	39.685275
8.445966	39.685275
8.448020	39.687329
8.447726	39.688209
8.448606	39.689089
8.448606	39.690849
8.449487	39.691729
8.449487	39.693196
8.450367	39.694076
8.450367	39.696716
8.451247	39.697303
8.451247	39.699063
8.452127	39.699943
8.452127	39.701703
8.453007	39.702583
8.453007	39.712557
8.452420	39.712851
8.450073	39.712851
8.449193	39.713731
8.447433	39.713731
8.446553	39.712851
8.445966	39.712851
8.445086	39.711971
8.443619	39.713437
8.443619	39.714024
8.448606	39.719304
8.448606	39.721651
8.449487	39.722531
8.449487	39.727518
8.448606	39.728398
8.448606	39.729279
8.446553	39.731332
8.445966	39.731332
8.444500	39.732505
8.444500	39.734852
8.446260	39.736612
8.446260	39.737492
8.447140	39.738373
8.447140	39.741599
8.446260	39.742479
8.446260	39.744240
8.445380	39.744826
8.445380	39.746586
8.444500	39.747467
8.444500	39.748347
8.443619	39.749227
8.443913	39.755974
8.442153	39.757441
8.442153	39.758321
8.442446	39.758614
8.443326	39.758614
8.444206	39.759494
8.445966	39.759494
8.447433	39.761254
8.448313	39.761254
8.448606	39.761548
8.448606	39.765068
8.448020	39.765948
8.448020	39.767415
8.450073	39.769468
8.450660	39.769468
8.451540	39.770348
8.455940	39.770348
8.460341	39.765948
8.460341	39.765068
8.461514	39.763894
8.463274	39.763601
8.465328	39.761548
8.465328	39.760667
8.467088	39.759201
8.467088	39.758321
8.467968	39.757441
8.467968	39.756561
8.468848	39.755974
8.468848	39.755094
8.470315	39.753334
8.470315	39.752454
8.471195	39.751573
8.471195	39.750107
8.472075	39.749227
8.472075	39.748347
8.472955	39.747467
8.472955	39.746586
8.475888	39.743653
8.476768	39.743653
8.479409	39.740719
8.479409	39.739839
8.482049	39.737492
8.482049	39.735732
8.482342	39.735439
8.483222	39.735439
8.485862	39.732799
8.487329	39.732799
8.488796	39.731625
8.488796	39.728398
8.489676	39.727518
8.489676	39.726638
8.489969	39.726345
8.490849	39.726345
8.492023	39.724878
8.492023	39.724292
8.492610	39.723705
8.494956	39.723705
8.495837	39.722825
8.496717	39.723705
8.497597	39.722825
8.498183	39.722825
8.498770	39.722531
8.498770	39.720771
8.497890	39.719891
8.497890	39.719011
8.498770	39.718424
8.497597	39.716958
8.493196	39.716958
8.492610	39.716371
8.489089	39.716078
8.488796	39.715784
8.489089	39.715491
8.489969	39.715491
8.490849	39.714611
8.499943	39.714611
8.501704	39.712851
8.502584	39.712851
8.502877	39.712557
8.502877	39.710797
8.501704	39.709624
8.500824	39.709624
8.500237	39.709037
8.503170	39.706104
8.505811	39.706104
8.507571	39.707864
8.510504	39.704930
8.510504	39.704050
8.510798	39.703757
8.511678	39.703757
8.512558	39.704637
8.514611	39.702583
8.514611	39.701703
8.514905	39.701117
8.515785	39.701117
8.516665	39.700530
8.519892	39.700530
8.520478	39.699943
8.520478	39.698476
8.517838	39.695836
8.517838	39.694956
8.519012	39.693783
8.519892	39.693783
8.520772	39.692903
8.544240	39.692903
8.545120	39.692023
8.548347	39.695543
8.551574	39.695543
8.552454	39.694663
8.554214	39.694663
8.555094	39.693783
8.558321	39.693783
8.559201	39.692903
8.562428	39.692903
8.563308	39.693783
8.564188	39.693783
8.565068	39.694663
8.565948	39.694663
8.567122	39.695836
8.567122	39.696716
8.568002	39.697596
8.566535	39.698770
8.565655	39.698770
8.565068	39.697890
8.564188	39.697890
8.562428	39.696129
8.560081	39.696129
8.559201	39.697010
8.558321	39.697010
8.557734	39.697596
8.557734	39.698183
8.557148	39.699063
8.557148	39.702583
8.558028	39.703463
8.557441	39.703757
8.555681	39.703757
8.553627	39.705810
8.553627	39.707570
8.552454	39.708744
8.550107	39.708744
8.549227	39.709624
8.545707	39.709624
8.544827	39.708744
8.540720	39.708744
8.540133	39.707864
8.539253	39.707864
8.537199	39.705810
8.537199	39.704050
8.536319	39.703170
8.536319	39.702583
8.535733	39.701997
8.534853	39.701997
8.534559	39.702583
8.534559	39.703170
8.533679	39.704050
8.533679	39.707570
8.533386	39.707864
8.531626	39.707864
8.531332	39.707570
8.531332	39.705810
8.530746	39.705517
8.529279	39.705517
8.528692	39.705810
8.528692	39.706690
8.527812	39.707570
8.527812	39.709917
8.526932	39.710797
8.526932	39.711677
8.525465	39.713437
8.525465	39.714024
8.524585	39.714904
8.524585	39.716664
8.523705	39.717544
8.523705	39.718424
8.521652	39.720478
8.519305	39.720478
8.518425	39.719598
8.514024	39.719598
8.513144	39.718718
8.511678	39.718718
8.510798	39.717838
8.505811	39.717838
8.505517	39.718424
8.505517	39.719011
8.504637	39.719891
8.505517	39.720771
8.505517	39.721651
8.506397	39.722531
8.506397	39.724878
8.505811	39.725465
8.504931	39.725465
8.502877	39.727518
8.502877	39.729279
8.504931	39.731332
8.505811	39.731332
8.506691	39.731919
8.507571	39.731919
8.509037	39.733679
8.509918	39.733679
8.512851	39.736612
8.512851	39.737492
8.513144	39.737786
8.514024	39.737786
8.517838	39.741599
8.517838	39.742479
8.518718	39.743360
8.518718	39.744240
8.519305	39.744533
8.519892	39.744533
8.520478	39.744826
8.520478	39.745706
8.521358	39.746586
8.521358	39.747467
8.525465	39.751573
8.525465	39.752454
8.526932	39.754214
8.526932	39.755094
8.529572	39.757441
8.529572	39.758321
8.531919	39.760667
8.532212	39.761548
8.533679	39.763308
8.533679	39.764188
8.538666	39.769175
8.538666	39.770055
8.539546	39.770642
8.539546	39.772402
8.539253	39.772988
8.538373	39.772988
8.536613	39.771228
8.535733	39.771228
8.534559	39.770055
8.534559	39.769175
8.528399	39.763014
8.527519	39.763014
8.524879	39.760374
8.523999	39.760374
8.522532	39.758614
8.521652	39.758614
8.521358	39.758321
8.521358	39.757441
8.515785	39.752160
8.513438	39.752160
8.512851	39.752454
8.512851	39.755094
8.513731	39.755680
8.513731	39.756561
8.514611	39.757441
8.514611	39.758321
8.515785	39.759494
8.516665	39.759494
8.519892	39.763014
8.520772	39.763014
8.521065	39.763308
8.521065	39.764188
8.521652	39.764481
8.522532	39.764481
8.525759	39.768001
8.526639	39.768001
8.527225	39.768295
8.527225	39.769175
8.531919	39.774162
8.532212	39.775042
8.534559	39.777389
8.534559	39.778269
8.536319	39.780029
8.536319	39.780909
8.537199	39.781496
8.537199	39.782376
8.538666	39.784136
8.538666	39.785016
8.539546	39.785896
8.539546	39.786776
8.540426	39.787363
8.540426	39.788243
8.541306	39.789123
8.541306	39.791763
8.542187	39.792350
8.541893	39.793230
8.542773	39.794110
8.542773	39.795870
8.543653	39.796750
8.543653	39.798217
8.544533	39.799097
8.544533	39.800857
8.545413	39.801737
8.545413	39.805844
8.546293	39.806724
8.546293	39.807604
8.547174	39.808191
8.547174	39.811711
8.548054	39.812591
8.548054	39.814058
8.548640	39.814938
8.548640	39.816698
8.549520	39.817578
8.549520	39.819925
8.550400	39.820805
8.550400	39.821685
8.551281	39.822565
8.551281	39.827552
8.552161	39.828432
8.552161	39.829019
8.552454	39.829606
8.553334	39.829606
8.554801	39.827846
8.555974	39.827846
8.556561	39.826966
8.557441	39.826966
8.559494	39.824912
8.559494	39.823445
8.558908	39.822565
8.558908	39.821685
8.558028	39.820805
8.558028	39.819925
8.557148	39.819045
8.557148	39.816698
8.557441	39.816111
8.558321	39.816111
8.559201	39.816992
8.566535	39.816992
8.567415	39.817872
8.568295	39.817872
8.572109	39.821685
8.572109	39.822565
8.572989	39.823445
8.570935	39.825499
8.570055	39.825499
8.568295	39.826966
8.567415	39.826966
8.566535	39.826085
8.565655	39.826379
8.564481	39.827552
8.564481	39.828432
8.564188	39.828726
8.563308	39.828726
8.562428	39.829606
8.555094	39.829606
8.553041	39.831659
8.553041	39.832539
8.553627	39.833419
8.553627	39.835766
8.554507	39.836646
8.554507	39.839286
8.553627	39.839873
8.553627	39.855714
8.553041	39.856594
8.552747	39.858354
8.551574	39.859528
8.543360	39.859528
8.542480	39.860408
8.540720	39.860408
8.539840	39.861288
8.539253	39.861288
8.538373	39.862168
8.536613	39.862168
8.534853	39.863635
8.534266	39.863635
8.532506	39.865395
8.531626	39.865395
8.531332	39.865688
8.531332	39.867448
8.531626	39.868035
8.532506	39.868035
8.534853	39.865395
8.535733	39.865395
8.536613	39.864515
8.537493	39.864515
8.538373	39.863635
8.539253	39.863635
8.540133	39.862755
8.540720	39.863048
8.541600	39.862168
8.558321	39.862168
8.563308	39.856888
8.565068	39.857181
8.565362	39.857474
8.563015	39.859821
8.563015	39.860701
8.562135	39.861581
8.562135	39.862461
8.563308	39.863635
8.565948	39.863635
8.566242	39.864222
8.566242	39.864808
8.565948	39.865395
8.550107	39.865395
8.548347	39.867155
8.545707	39.867155
8.544827	39.866275
8.541600	39.866275
8.541306	39.866568
8.541306	39.867448
8.542187	39.868329
8.541306	39.869209
8.541306	39.870089
8.539546	39.871555
8.539546	39.872435
8.540720	39.873609
8.542480	39.873609
8.544533	39.875662
8.544533	39.876542
8.543653	39.877423
8.543653	39.878303
8.542773	39.879183
8.542773	39.880063
8.542187	39.880943
8.542480	39.881236
8.546587	39.881236
8.548054	39.882410
8.548054	39.883290
8.546587	39.884463
8.545707	39.884463
8.545120	39.885343
8.538373	39.885343
8.537786	39.885636
8.537786	39.887397
8.538666	39.888277
8.538666	39.890037
8.537786	39.890917
8.537786	39.891504
8.534266	39.895317
8.532506	39.895317
8.530452	39.897371
8.531332	39.898251
8.530746	39.898837
8.529866	39.898837
8.529279	39.899717
8.528106	39.899717
8.526639	39.901184
8.524292	39.901184
8.523412	39.902064
8.521652	39.902064
8.519892	39.903824
8.517545	39.903824
8.516665	39.904704
8.514024	39.904411
8.513144	39.905291
8.512558	39.905291
8.511678	39.906171
8.509918	39.906171
8.509331	39.907051
8.499063	39.907051
8.498183	39.906171
8.495837	39.906171
8.494956	39.905291
8.492610	39.905291
8.491730	39.904704
8.489089	39.904411
8.488796	39.904998
8.488796	39.906758
8.489676	39.907345
8.489676	39.908225
8.490263	39.909105
8.490556	39.910865
8.490849	39.911158
8.492316	39.911158
8.493196	39.910278
8.496717	39.910278
8.497303	39.909691
8.499063	39.909691
8.499943	39.910278
8.500824	39.910278
8.501704	39.911158
8.502584	39.911158
8.502877	39.911745
8.502877	39.912332
8.504931	39.914679
8.505811	39.914679
8.506984	39.915852
8.506984	39.917612
8.505811	39.918785
8.504931	39.918785
8.504050	39.917905
8.503170	39.917905
8.501997	39.916732
8.501997	39.915852
8.500237	39.914092
8.500530	39.913212
8.499063	39.912038
8.495837	39.912038
8.494370	39.913212
8.494663	39.914092
8.495250	39.914972
8.494076	39.916145
8.490849	39.916145
8.488796	39.914092
8.488796	39.913212
8.489383	39.912332
8.489676	39.911745
8.488796	39.910865
8.488796	39.909105
8.487916	39.908225
8.487916	39.907345
8.487036	39.906758
8.487036	39.905878
8.485862	39.904411
8.484102	39.904411
8.483222	39.903824
8.482342	39.903824
8.481756	39.902944
8.480875	39.902944
8.480289	39.903238
8.480289	39.904998
8.482049	39.906758
8.481756	39.907051
8.480875	39.907051
8.479995	39.906171
8.478235	39.906171
8.477355	39.905291
8.474128	39.905291
8.472368	39.903824
8.470021	39.903824
8.469435	39.904118
8.469435	39.904998
8.472368	39.907931
8.474128	39.907931
8.475302	39.909105
8.475302	39.911745
8.476475	39.912918
8.478235	39.912918
8.478822	39.912332
8.478822	39.910865
8.479995	39.909691
8.480875	39.909691
8.482929	39.911745
8.482929	39.912625
8.483809	39.913212
8.482342	39.914679
8.478235	39.914385
8.477355	39.915265
8.475888	39.915265
8.475008	39.914679
8.474128	39.914679
8.473835	39.914092
8.473835	39.913212
8.474715	39.912332
8.472368	39.910278
8.468261	39.910278
8.467381	39.911158
8.463274	39.911158
